id,country,x,y,cone,asrank,angle,r,cone_map
206629,GB,1299.9713025537985,504.4818956700946,1,21698,-0.733716356422759,350.0,11.11849812062015
13924,US,973.2938377535938,849.2239927649721,1,21698,-86.1839261765043,350.0,11.11849812062015
262844,BR,1164.732034283,776.3876868687976,1,21698,-52.1555334970944,350.0,11.11849812062015
30847,GB,1299.641481814257,515.8377458853984,1,21698,-2.59355989581323,350.0,11.11849812062015
197129,RU,1222.2315952968604,280.0228227244326,1,21698,38.94,350.0,11.11849812062015
53125,BR,1194.4453044028119,750.4925011959771,1,21698,-45.700010406882,350.0,11.11849812062015
208066,PL,1281.0004600489167,386.25161342944034,1,21698,18.9652957059289,350.0,11.11849812062015
30063,US,816.362063138488,823.4824598512237,1,21698,-112.446629233562,350.0,11.11849812062015
59599,NL,1298.548445421815,468.1569286337505,1,21698,5.22,350.0,11.11849812062015
18982,US,871.2093862733901,841.0161861093754,1,21698,-103.009701777776,350.0,11.11849812062015
397543,CA,757.5485267977032,792.3395807314939,1,21698,-123.357501658312,350.0,11.11849812062015
53208,BR,1191.9795136754283,752.8752952769472,1,21698,-46.2613425890115,350.0,11.11849812062015
53150,BR,1193.9201839812501,751.003872174421,1,21698,-45.82,350.0,11.11849812062015
21391,DZ,1299.520337164101,481.68241531496966,1,21698,3.0,350.0,11.11849812062015
48383,RU,1227.0707576998452,286.1500637651867,1,21698,37.6618314632564,350.0,11.11849812062015
25642,US,1004.4906367524552,845.7322237025528,1,21698,-81.0433268876256,350.0,11.11849812062015
205042,DE,1293.8432398736018,434.64078953028275,1,21698,10.762630194232,350.0,11.11849812062015
132815,NZ,600.2328975237774,487.2338719500528,1,21698,177.909692740056,350.0,11.11849812062015
328439,GH,1299.9978676802266,501.2217279953283,1,21698,-0.2,350.0,11.11849812062015
27774,HT,1056.2390190157541,833.4865377171473,1,21698,-72.3296483764126,350.0,11.11849812062015
29270,IT,1292.4403089505372,427.64922387520255,1,21698,11.93,350.0,11.11849812062015
53471,CA,758.7619786430058,793.1348140147496,1,21698,-123.12,350.0,11.11849812062015
33819,RU,713.4538295050781,242.0350620255005,1,21698,132.519897123984,350.0,11.11849812062015
15984,RU,1227.0775932851816,286.1589204589269,1,21698,37.66,350.0,11.11849812062015
204239,GB,1299.8260012856915,511.0348912302446,1,21698,-1.80673568070727,350.0,11.11849812062015
36463,US,975.1221285321809,849.0972338160424,1,21698,-85.8839120798305,350.0,11.11849812062015
19062,CA,758.7619786430058,793.1348140147496,1,21698,-123.12,350.0,11.11849812062015
34687,RU,1227.3386425976742,286.49759410704644,1,21698,37.59,350.0,11.11849812062015
31220,GB,1299.9547501065,505.6278661939728,1,21698,-0.921333935579801,350.0,11.11849812062015
24175,VN,854.1568499051187,163.37841634872836,1,21698,105.892753005755,350.0,11.11849812062015
21469,IT,1293.993614199674,435.4369038083998,1,21698,10.63,350.0,11.11849812062015
52278,PE,1028.6138224657461,841.0569848534467,1,21698,-77.02,350.0,11.11849812062015
28172,BR,1195.7562588948556,749.2064630261518,1,21698,-45.3993814579274,350.0,11.11849812062015
262363,BR,1192.2548378571335,752.6115467171167,1,21698,-46.1989278603218,350.0,11.11849812062015
8611,GR,1270.4082029639467,359.1504935279705,1,21698,23.73,350.0,11.11849812062015
44795,DE,1296.1102745605767,447.96464813607696,1,21698,8.55,350.0,11.11849812062015
23967,JP,682.9870805921128,273.7167684752643,1,21698,139.72,350.0,11.11849812062015
14317,US,995.6394988794583,847.0115792621796,1,21698,-82.5073753513789,350.0,11.11849812062015
16356,DE,1297.7777255032167,460.62166022025303,1,21698,6.46,350.0,11.11849812062015
18826,US,831.5686067099169,829.3539207044143,1,21698,-109.777926106798,350.0,11.11849812062015
34620,LV,1266.1149289287155,349.7623492316485,1,21698,25.42,350.0,11.11849812062015
34088,DE,1299.4644493858746,480.6454497487656,1,21698,3.17,350.0,11.11849812062015
394586,US,1033.308729064492,839.940664913245,1,21698,-76.23,350.0,11.11849812062015
262653,BR,1204.5396991798177,740.2281031466716,1,21698,-43.3431309323383,350.0,11.11849812062015
8766,PL,1276.6834003140912,374.38966619253335,1,21698,21.0318382329245,350.0,11.11849812062015
207728,BG,1296.5577090216311,451.0331304076073,1,21698,8.04236881800213,350.0,11.11849812062015
53063,BR,1190.3474440602326,754.4270153378242,1,21698,-46.63,350.0,11.11849812062015
10602,US,764.010497168671,796.492672483748,1,21698,-122.1,350.0,11.11849812062015
142404,CN,815.7786667629516,176.75917073477672,1,21698,112.55,350.0,11.11849812062015
6547,US,961.7874696551897,849.8014516252441,1,21698,-88.07,350.0,11.11849812062015
25048,GB,1299.970678966848,504.5303270834854,1,21698,-0.741645343830233,350.0,11.11849812062015
37263,GH,1299.9910372754834,502.5047608331304,1,21698,-0.410038427001773,350.0,11.11849812062015
40197,US,951.0745781939269,849.9983503985485,1,21698,-89.8240888800098,350.0,11.11849812062015
47182,UA,1251.4771535572972,322.20369553056014,1,21698,30.53,350.0,11.11849812062015
139099,CN,774.1014294355198,197.41167756608223,1,21698,120.17,350.0,11.11849812062015
50428,IT,1295.4781385550589,443.92098627354903,1,21698,9.22,350.0,11.11849812062015
25824,VG,1099.851331497463,816.2982428791495,1,21698,-64.65,350.0,11.11849812062015
18383,JP,699.2090838898729,255.86086672423204,1,21698,135.77,350.0,11.11849812062015
32178,US,985.430477279129,848.2020696086872,1,21698,-84.19,350.0,11.11849812062015
399092,US,892.1869355263005,845.1921922294302,1,21698,-99.5077018921829,350.0,11.11849812062015
42557,AT,1286.9751459005638,405.40744719961435,1,21698,15.6800029689081,350.0,11.11849812062015
52524,BR,1207.593729332204,736.9503547343352,1,21698,-42.6097338304083,350.0,11.11849812062015
64102,CR,763.2349194295359,796.0047375963907,1,21698,-122.25,350.0,11.11849812062015
400066,US,983.6068181644164,848.3828092384351,1,21698,-84.49,350.0,11.11849812062015
53197,BR,1169.644419549959,772.5001448817259,1,21698,-51.13,350.0,11.11849812062015
56360,CZ,1286.6423847018452,404.22993775581614,1,21698,15.8803132330684,350.0,11.11849812062015
32900,CA,1015.9434511602858,843.7316704190508,1,21698,-79.14,350.0,11.11849812062015
18143,JP,682.8686355761149,273.8566071249627,1,21698,139.75,350.0,11.11849812062015
60931,RU,1226.852777186436,285.8679384955217,1,21698,37.7201954244532,350.0,11.11849812062015
26851,US,1009.6937113623778,844.871948444325,1,21698,-80.18,350.0,11.11849812062015
29938,US,1064.8148392188427,830.6320503144716,1,21698,-70.85,350.0,11.11849812062015
135543,AU,643.6169422575908,330.7976893526228,1,21698,151.09,350.0,11.11849812062015
56933,SK,1283.2522840443953,393.02843752102274,1,21698,17.7962528925528,350.0,11.11849812062015
28291,BR,1184.4679605681597,759.8552971694205,1,21698,-47.94,350.0,11.11849812062015
25343,GB,1299.8784593536986,509.22299735889516,1,21698,-1.51,350.0,11.11849812062015
62509,US,908.6192685347684,847.5451554307762,1,21698,-96.79,350.0,11.11849812062015
32986,US,991.3540226155687,847.5483344996937,1,21698,-83.2144031612517,350.0,11.11849812062015
19128,BS,1026.7077847349183,841.4907257321368,1,17695,-77.34,350.0,11.11849812062015
16267,CH,1296.6362000857516,451.59189334304835,1,17695,7.95,350.0,11.11849812062015
262857,BR,1235.9654978150215,701.8012241276224,1,17695,-35.21,350.0,11.11849812062015
150301,AU,797.4474450829516,184.99568576243132,1,13536,115.840312466557,350.0,11.11849812062015
24101,AU,641.7460873166148,334.2305054740653,1,13536,151.73,350.0,11.11849812062015
13759,US,1035.383741147973,839.4254214810317,1,13536,-75.88,350.0,11.11849812062015
14183,US,935.6486914396193,849.7056475703598,1,13536,-92.35,350.0,11.11849812062015
25929,US,1063.379567816031,831.1269750440908,1,13536,-71.0985341695127,350.0,11.11849812062015
18128,JP,690.2405471279965,265.4258610936887,1,13536,137.916584303788,350.0,11.11849812062015
22063,US,783.1689332547606,807.6806707751488,1,13536,-118.467500024264,350.0,11.11849812062015
23309,US,764.5214664080818,796.8125899900333,1,13536,-122.001310925445,350.0,11.11849812062015
200060,SE,1285.9387832192094,401.79035724941735,1,13536,16.2959569069471,350.0,11.11849812062015
6595,US,983.2378721545373,848.4182025305777,1,13536,-84.5506745595995,350.0,11.11849812062015
2067,FR,1299.112987817677,475.0977563859316,1,13536,4.08,350.0,11.11849812062015
46905,US,1061.9830722450085,831.6018569468049,1,13536,-71.34,350.0,11.11849812062015
17759,HK,806.6941125563978,180.68288078463183,1,13536,114.17,350.0,11.11849812062015
1114,AT,1287.3938785723167,406.91202708228684,1,13536,15.4243389895399,350.0,11.11849812062015
2439,FR,1299.6466089266212,484.27585086198656,1,13536,2.57494492375665,350.0,11.11849812062015
58686,AU,663.2267263859512,299.34833780732856,1,13536,145.02,350.0,11.11849812062015
41334,FR,1299.9467056571998,506.1076345399226,1,13536,-0.999884128139171,350.0,11.11849812062015
16860,,996.5290826672325,846.8934194621538,1,13536,-82.3604694529246,350.0,11.11849812062015
33670,US,1009.452930795016,844.913538469981,1,13536,-80.22,350.0,11.11849812062015
8158,US,1028.137540603833,841.1664179669276,1,13536,-77.1,350.0,11.11849812062015
14737,US,860.0035223958563,838.2316277624652,1,13536,-104.9,350.0,11.11849812062015
5376,US,983.0018421850737,848.4406382906441,1,13536,-84.5894873571979,350.0,11.11849812062015
22226,US,762.947298451366,795.8230667871551,1,13536,-122.305690073123,350.0,11.11849812062015
50195,SI,1287.0812416834524,405.7862191336,1,13536,15.615610638145,350.0,11.11849812062015
2523,JP,695.0283089771165,260.23045068872653,1,13536,136.76,350.0,11.11849812062015
210482,DE,1290.477289297582,418.9122976489611,1,13536,13.3959504790831,350.0,11.11849812062015
395272,CA,1049.097840491817,835.6778485540242,1,13536,-73.5524984472823,350.0,11.11849812062015
2426,FR,1299.7189592585569,485.9768215046693,1,13536,2.29624019144918,350.0,11.11849812062015
396425,US,863.3884966787406,839.1142101010093,1,13536,-104.327343862409,350.0,11.11849812062015
3219,HU,1280.8491238797453,385.8121844153024,1,13536,19.041377718572,350.0,11.11849812062015
11998,CA,1088.0339185733544,821.631213229196,1,13536,-66.7725245031108,350.0,11.11849812062015
4604,US,916.7070058425604,848.4129396851281,1,13536,-95.4583900700552,350.0,11.11849812062015
38083,AU,797.064425542397,185.18146486376799,1,13536,115.91,350.0,11.11849812062015
22315,US,789.052768851114,810.7989523558712,1,13536,-117.377379138461,350.0,11.11849812062015
2546,GR,1270.4011269133514,359.1343978373197,1,13536,23.7328782825076,350.0,11.11849812062015
7950,CA,1108.1087612321949,812.2524933793496,1,13536,-63.1446683505185,350.0,11.11849812062015
53648,US,993.7426828370163,847.2557813747961,1,13536,-82.820451522022,350.0,11.11849812062015
328,US,828.2861063481503,828.1550366703309,1,13536,-110.35,350.0,11.11849812062015
263300,BR,1181.7854766650087,762.2508204127772,1,13536,-48.5287448882099,350.0,11.11849812062015
394003,US,1063.9488540600048,830.9315014597609,1,13536,-71.0,350.0,11.11849812062015
322,US,851.5726855131711,835.8750716604477,1,13536,-106.333085261116,350.0,11.11849812062015
22245,US,905.6485724634808,847.1785576262926,1,13536,-97.28,350.0,11.11849812062015
2904,MX,850.7096983093974,835.6209707246987,1,13536,-106.48035492231,350.0,11.11849812062015
350,US,904.4005045284891,847.0168382265385,1,13536,-97.4860196555654,350.0,11.11849812062015
349,US,912.1518828459781,847.947582299253,1,13536,-96.207960421143,350.0,11.11849812062015
1566,US,1296.1915844701866,448.5083808564769,1,13536,8.46,350.0,11.11849812062015
368,US,792.1367779245072,812.3767006611467,1,13536,-116.810286183167,350.0,11.11849812062015
46470,US,1047.8228567297776,836.0516161264894,1,13536,-73.77,350.0,11.11849812062015
25776,US,904.5580995168186,847.0375104804618,1,13536,-97.46,350.0,11.11849812062015
1117,AT,1285.9062457009795,401.67912683934736,1,13536,16.3149286421478,350.0,11.11849812062015
40503,US,1003.7864993774473,845.8424677287621,1,13536,-81.16,350.0,11.11849812062015
139776,MY,879.0147232982547,157.27403003043867,1,13536,101.701625508453,350.0,11.11849812062015
31930,CA,1049.0333327275102,835.6968856109365,1,13536,-73.5635087592322,350.0,11.11849812062015
21331,NO,1293.860524614207,434.7317871238805,1,13536,10.747467334007,350.0,11.11849812062015
15733,AT,1294.9549603889684,440.7878787489823,1,13536,9.74,350.0,11.11849812062015
37937,CN,794.4324055730385,186.47372747374362,1,13536,116.39,350.0,11.11849812062015
31612,BE,1298.9451175787021,472.84664076056737,1,13536,4.44953650828738,350.0,11.11849812062015
30256,CA,1101.3952607851766,815.5621571288109,1,13536,-64.37,350.0,11.11849812062015
2842,SE,1292.376142124749,427.3461817674136,1,13536,11.9807085734592,350.0,11.11849812062015
39069,ES,1299.9282340011478,507.08738660141717,1,13536,-1.1603002774886,350.0,11.11849812062015
2036,AT,1287.368421656356,406.8198086012961,1,13536,15.44,350.0,11.11849812062015
342,US,847.0247520669752,834.5087417589143,1,13536,-107.110470959555,350.0,11.11849812062015
33976,SE,1282.6993678375106,391.3209742382608,1,13536,18.0900586819887,350.0,11.11849812062015
23667,AU,663.472616937061,298.9973662980909,1,13536,144.949847686507,350.0,11.11849812062015
2850,IE,1297.749619683335,539.6257745677733,1,13536,-6.50076609944572,350.0,11.11849812062015
818,CA,1036.7454991317693,839.079958682875,1,13536,-75.6500154406693,350.0,11.11849812062015
324,US,874.7364535884547,841.811934521832,1,13536,-102.417797994561,350.0,11.11849812062015
776,FR,1297.3701024553684,457.1746346174747,1,13536,7.0282198583967,350.0,11.11849812062015
9355,JP,683.7637175575733,272.8035169479149,1,13808,139.523748765824,350.0,11.11849812062015
24254,JP,699.2305685170754,255.8387986724124,1,13536,135.764958109282,350.0,11.11849812062015
8278,GR,1267.9088351039095,353.5965418343023,1,13536,24.7270279428501,350.0,11.11849812062015
17512,JP,682.8686355761149,273.8566071249627,1,13536,139.75,350.0,11.11849812062015
14822,US,1047.3451724661545,836.1902993804767,1,13536,-73.8514269000714,350.0,11.11849812062015
6009,US,930.5533488946451,849.4593363480028,1,13536,-93.1851003308453,350.0,11.11849812062015
1586,US,1293.4519811531227,432.61501174597487,1,13536,11.1003836882366,350.0,11.11849812062015
17960,JP,735.7258928225021,223.25714644586367,1,13536,127.749598175962,350.0,11.11849812062015
7325,MX,897.4068712932956,846.0259568483845,1,13536,-98.6423467104681,350.0,11.11849812062015
38654,JP,683.0566981061054,273.6346458179057,1,13536,139.702375777473,350.0,11.11849812062015
2450,FR,1299.889466249155,491.2044665948319,1,13536,1.44,350.0,11.11849812062015
1110,AT,1293.1107462421774,430.89851077483064,1,13536,11.3868777035347,350.0,11.11849812062015
26488,US,764.8391850191789,797.0108964257678,1,13536,-121.94,350.0,11.11849812062015
132909,AU,649.6361154843032,320.32936556398204,1,13536,149.11312553478,350.0,11.11849812062015
53604,US,938.2125303448104,849.8014516252441,1,13536,-91.93,350.0,11.11849812062015
54973,US,1050.751698292553,835.1851656788623,1,13536,-73.27,350.0,11.11849812062015
38470,AU,649.7478998208704,320.1426222307744,1,13536,149.077496764408,350.0,11.11849812062015
22877,US,1029.0379226503417,840.9589517568334,1,13536,-76.9487431679182,350.0,11.11849812062015
17311,US,1017.9220987514055,843.3461642441987,1,13536,-78.81,350.0,11.11849812062015
19708,,917.3044173217583,848.4695092448266,1,13536,-95.3601550002575,350.0,11.11849812062015
45083,CN,794.5418563634775,186.41944324131583,1,13536,116.37,350.0,11.11849812062015
13829,US,824.4905081970854,826.7221563765979,1,13536,-111.014152980164,350.0,11.11849812062015
131159,JP,680.8535073371949,276.25870857771787,1,13536,140.263276291225,350.0,11.11849812062015
33105,CA,1011.714251857625,844.5161115501764,1,13536,-79.844142395443,350.0,11.11849812062015
28477,MX,893.4847021165483,845.4070368494897,1,13536,-99.2923629292731,350.0,11.11849812062015
17575,KR,739.0464984401956,220.7176694102228,1,13536,127.065260736068,350.0,11.11849812062015
63777,JP,684.5923602051769,271.83605732162357,1,13536,139.315220877399,350.0,11.11849812062015
1255,US,1054.431086904291,834.0571030347783,1,13536,-72.64,350.0,11.11849812062015
40245,US,1009.031495147705,844.98591649606,1,13536,-80.29,350.0,11.11849812062015
17750,AU,638.068024241346,341.25982707801245,1,13536,153.028750014164,350.0,11.11849812062015
3813,KR,739.3456765036753,220.4919393071001,1,13536,127.003908075071,350.0,11.11849812062015
14607,US,1047.9769907561947,836.0067101746043,1,13536,-73.7437188613172,350.0,11.11849812062015
33503,US,961.9706236427934,849.7952317708214,1,13536,-88.04,350.0,11.11849812062015
6150,US,1026.2244801601757,841.5989294835554,1,13536,-77.4210766420483,350.0,11.11849812062015
1831,MX,869.2128086283079,840.5487185562054,1,13536,-103.345385568205,350.0,11.11849812062015
15496,FI,1267.388202645341,352.47126103175685,1,13536,24.93,350.0,11.11849812062015
14169,US,1014.142780629746,844.0722361555554,1,13536,-79.44,350.0,11.11849812062015
18191,AU,649.5465763968898,320.4791370197603,1,13536,149.141690864087,350.0,11.11849812062015
347,US,913.7773760356572,848.1205560048671,1,13536,-95.9403609578929,350.0,11.11849812062015
40723,US,995.3584916862452,847.0484220277465,1,13536,-82.5537705485499,350.0,11.11849812062015
37405,NG,1297.1279494392177,455.2541988771686,1,13536,7.34508923476043,350.0,11.11849812062015
2875,RU,1228.8500963236957,288.47547711845397,1,13536,37.182498505296,350.0,11.11849812062015
262829,BR,1205.2226372580221,739.502412161256,1,13536,-43.18,350.0,11.11849812062015
18276,JP,695.7200549500986,259.4969656211815,1,13536,136.594951655848,350.0,11.11849812062015
